id;code;file;size;time
426;d5cf0174e8c63ab1;cluster_00733/295199.jpg;299828;88
427;ea307e8b1739454e;cluster_00733/295275.jpg;246751;85
428;95cf8174e8c63ab1;cluster_00733/295276.jpg;246792;88
429;f955a4189572976c;cluster_00357/133262.jpg;135238;81
430;f975a61a857891e8;cluster_00357/261267.jpg;111555;92
431;f955ae1985709768;cluster_00357/277071.jpg;109291;79
432;f955b618857891ec;cluster_00357/545167.jpg;110356;85
433;9320477c615b3f1d;cluster_01285/575155.jpg;89936;74
434;9320477c655b1f1d;cluster_01285/581269.jpg;112141;80
435;95b20d407bd94c7e;cluster_00959/394352.jpg;214321;79
436;95b605d1ccd96473;cluster_00959/519944.jpg;166667;78
437;859c6e6178e7338c;cluster_00165/56685.jpg;88762;78
438;859c6e6079e7338c;cluster_00165/81032.jpg;75712;93
439;dc877170163ff0c2;cluster_01271/563376.jpg;153655;91
440;dc877170163ff0c2;cluster_01271/682137.jpg;125831;88
441;f0f0dfb83c075ac0;cluster_00191/138390.jpg;180185;90
442;e0d0dfb2a8253fe0;cluster_00191/67845.jpg;216025;94
443;8dd22c16cd6d16cd;cluster_01043/433385.jpg;107361;84
444;8dd06c16cd6d16cd;cluster_01043/434498.jpg;105973;84
445;9ce5d0c1bf9f0b01;cluster_01427/659011.jpg;162657;84
446;9cf7f080f7bd0302;cluster_01427/659873.jpg;193905;90
447;c3c3f3b3181a9696;cluster_01615/779670.jpg;137890;81
448;c3d3b3bb181a9496;cluster_01615/780052.jpg;88590;79
449;d9d363cc62c66439;cluster_00508/188216.jpg;83335;86
450;d9d363cc62c66439;cluster_00508/188247.jpg;153168;75
451;95224af4bd966ac9;cluster_01882/936772.jpg;163596;80
452;952a4af4bd946ac9;cluster_01882/980209.jpg;151868;90
453;eeeca531f0279270;cluster_00950/390727.jpg;76825;84
454;eeedb138e0339261;cluster_00950/391683.jpg;101383;88
455;eeeeb130e033b270;cluster_00950/501118.jpg;93506;81
456;eeccb530e037b270;cluster_00950/649194.jpg;90988;84
457;eeccb530e037b270;cluster_00950/836056.jpg;91360;83
458;eeccb530e037b270;cluster_00950/866278.jpg;90865;79
459;eeeeb130e033b270;cluster_00950/868996.jpg;78190;81
460;cd92788912ef8d78;cluster_01876/932272.jpg;137058;84
461;cd92788912ef8d78;cluster_01876/933222.jpg;134510;85
462;ccc4620f0539f8fd;cluster_00198/201502.jpg;63978;77
463;c4c4330f0f38f8f9;cluster_00198/70922.jpg;69199;86
464;80c51d5653cb5d9d;cluster_01278/570750.jpg;139521;79
465;c0955c5653cb5d1d;cluster_01278/571615.jpg;74097;76
466;8aea2a85d5c53e95;cluster_00361/134704.jpg;82244;78
467;8aeb0985d5c43eb5;cluster_00361/362891.jpg;81055;85
468;8aea6a85d5c41e97;cluster_00361/365955.jpg;82814;71
469;934a1fcc29f05a97;cluster_01081/452246.jpg;134186;80
470;93481fc929f0da97;cluster_01081/452577.jpg;145662;83
471;c7b1d83c8bc3711a;cluster_00153/52778.jpg;195107;86
472;c735d83c0fc3711a;cluster_00153/79293.jpg;239006;90
473;a0290797e6689cf7;cluster_00537/202941.jpg;144752;90
474;a029079fe6289cf7;cluster_00537/982763.jpg;186258;97
475;9b64658e9958af25;cluster_00705/283258.jpg;107684;87
476;9b6465ae9958ab25;cluster_00705/283819.jpg;113829;91
477;b793618624be3cd2;cluster_01411/647326.jpg;100109;93
478;b7936186249e78da;cluster_01411/647459.jpg;156846;97
479;dbb434da6da49249;cluster_01623/786444.jpg;89974;88
480;dbb434da6da49249;cluster_01623/905454.jpg;89990;93
481;c0a13a90c3bf375b;cluster_01247/554934.jpg;255863;89
482;c0e13a90c3a7b75b;cluster_01247/555998.jpg;259885;98
483;aba3454c4eb63593;cluster_00395/148102.jpg;65022;79
484;aba3454c4eb63593;cluster_00395/149131.jpg;66948;85
485;d3ac664e58652dc9;cluster_01849/916012.jpg;105491;96
486;d3ac4646dc662dc9;cluster_01849/919890.jpg;154600;91
487;93926dad646cac93;cluster_01075/449487.jpg;56597;88
488;93926dad646cac93;cluster_01075/489987.jpg;53563;87
489;85a50f185bdf90ad;cluster_01429/660931.jpg;87678;92
490;85a50f985bde90ab;cluster_01429/664338.jpg;97810;99
491;f9c981a6670670f9;cluster_01871/929813.jpg;84972;86
492;f9c980b7660713f8;cluster_01871/943662.jpg;117766;92
493;c9cc4f2739c19d2c;cluster_00359/133723.jpg;158147;91
494;c5cc466135ec9d2e;cluster_00359/607388.jpg;149325;96
495;83a66e9b1bc45699;cluster_01885/939200.jpg;254559;84
496;83a66e9b1bc45699;cluster_01885/940519.jpg;253603;79
497;974b6a7849973686;cluster_00957/393796.jpg;79543;74
498;9f4b6a6849973686;cluster_00957/681665.jpg;106591;77
499;df80e03f87007f71;cluster_01072/448296.jpg;102292;87
500;dfc0e03f87405e71;cluster_01072/754757.jpg;78603;84
501;cef9304ce163c32e;cluster_01240/549189.jpg;123310;75
502;cef9304ce163c32e;cluster_01240/549523.jpg;88240;86
503;b3cfac707634813c;cluster_00392/146360.jpg;87265;84
504;b3cd2c70762c81fc;cluster_00392/217611.jpg;97207;84
505;d5d5e4931ae8c31a;cluster_01624/786567.jpg;53627;77
506;d5d5e4931ae8c31a;cluster_01624/787625.jpg;67390;83
507;a091d8e1e666c73e;cluster_01416/651142.jpg;152019;89
508;b091d8e9e666cf12;cluster_01416/651648.jpg;152735;91
509;a091d8e1e666c73e;cluster_01416/652021.jpg;151164;89
510;c1b79da681d8c3b2;cluster_00702/281275.jpg;145967;86
511;c1b79da681d8c3b2;cluster_00702/322525.jpg;149374;84
512;c097e3fc1d06a3b1;cluster_00530/200684.jpg;108581;75
513;d097e3f81d0623f1;cluster_00530/213451.jpg;95340;77
514;c0957e6a1f23651d;cluster_00968/400108.jpg;133035;84
515;c0d57e6a1f23611d;cluster_00968/400532.jpg;107889;77
516;fd553e201519466f;cluster_01086/455482.jpg;132450;80
517;fd551a2215096e6f;cluster_01086/455507.jpg;160962;80
518;a9a952772998473d;cluster_00154/53301.jpg;136822;76
519;a8a85257a99a47bd;cluster_00154/545366.jpg;140255;78
520;c1910b4a3fb56f31;cluster_00366/136219.jpg;166139;86
521;81990b4a3f356f35;cluster_00366/139222.jpg;170204;83
522;f0d6b4aa49a9ac4e;cluster_00026/3319.jpg;171151;75
523;fad29425c939ad4c;cluster_00026/735660.jpg;158230;76
524;942a69952ad9976b;cluster_00214/425439.jpg;95588;79
525;9e2a69952ad9956a;cluster_00214/79788.jpg;112070;85
526;bae0666ee8e86345;cluster_00670/264118.jpg;110049;81
527;bae0666ee8e86345;cluster_00670/949273.jpg;110029;77
528;8141e2d29e9d3db3;cluster_00442/163926.jpg;114061;77
529;8141f2d29e9d3da5;cluster_00442/743322.jpg;123320;87
530;eb5ede798863c042;cluster_01590/759625.jpg;130357;82
531;eb5ede798863c042;cluster_01590/767441.jpg;105269;76
532;90901e966b6f6c6b;cluster_00684/272040.jpg;105767;80
533;92901c96796f6c6b;cluster_00684/274637.jpg;58185;73
534;e49ad16d92c30d76;cluster_01756/860696.jpg;62248;76
535;e592c53cd6831c76;cluster_01756/860714.jpg;64104;80
536;84984a363f4c3e6f;cluster_01564/743092.jpg;130811;86
537;80905f1e3f4c3a6f;cluster_01564/743245.jpg;139813;83
538;84985a373f463a2f;cluster_01564/744129.jpg;92213;83
539;9706d98d34eb8c71;cluster_01100/462303.jpg;101565;91
540;9706d98d34eb8c71;cluster_01100/478081.jpg;96773;88
541;aea4bc92e239f149;cluster_01332/596364.jpg;100850;84
542;8ea4bd92e239f149;cluster_01332/596719.jpg;81588;87
543;d5d5d7d682829331;cluster_00019/1876.jpg;167476;87
544;d5d5d7d682829331;cluster_00019/672495.jpg;167083;83
545;ded25394809b96cd;cluster_00825/339073.jpg;130182;79
546;ded0d394809b96cd;cluster_00825/615023.jpg;211435;86
547;f1d292938c998f3c;cluster_01903/951214.jpg;94745;78
548;f15292938c999f3c;cluster_01903/951929.jpg;86169;85
549;bfe2d4131b79c824;cluster_00489/182568.jpg;104331;78
550;bfe6d0171a79c824;cluster_00489/234529.jpg;106017;82
551;c8bf2fc43343b10d;cluster_01769/865637.jpg;136475;81
552;c0bf2fc43343b30d;cluster_01769/876225.jpg;135933;85
553;d4d0b9ef86f0849a;cluster_01335/596800.jpg;146916;86
554;d4d0b9eda6f08598;cluster_01335/734667.jpg;146134;88
555;cab44f760d4aa768;cluster_01107/469765.jpg;89262;80
556;cbb405724adca66b;cluster_01107/469787.jpg;115921;82
557;d53a0a742aa86fe5;cluster_01563/743076.jpg;107998;78
558;85984a362be63fc5;cluster_01563/743587.jpg;99675;82
559;d5984a362be63f05;cluster_01563/743752.jpg;102759;86
560;c19027eb34969b4f;cluster_00683/271943.jpg;146942;85
561;c5ec0ca627d311f5;cluster_00683/858378.jpg;301101;92
562;ce3834e3b10fcf30;cluster_01751/859811.jpg;210446;92
563;ce3834e3b10fcf30;cluster_01751/860056.jpg;164263;95
564;a9f0528b7f4104fe;cluster_00445/165356.jpg;101942;80
565;e9f0168b7c092cfc;cluster_00445/224699.jpg;142417;90
566;fe78b06fd0b4c910;cluster_01597/765337.jpg;74571;86
567;fe78b06fd0b4c910;cluster_01597/811309.jpg;129079;82
568;b8b941ae6b43ce45;cluster_00677/267480.jpg;123301;81
569;b8b941ae6b43ce45;cluster_00677/268372.jpg;97528;83
570;9d3cf0c3cb87c60a;cluster_00213/332655.jpg;134539;84
571;9d3cf0c3cb87c60a;cluster_00213/78753.jpg;123284;79
572;e8d07eb88e5c4743;cluster_00021/2112.jpg;100625;72
573;e8d07eb88e5c4743;cluster_00021/680660.jpg;99614;82
574;af4d1151f424ee36;cluster_01138/484607.jpg;148610;80
575;bf4d1155d424ea36;cluster_01138/487692.jpg;200622;86
576;fa1b64448b6ad497;cluster_01904/951829.jpg;134560;84
577;f90966468969f497;cluster_01904/952383.jpg;130586;81
578;c1d43e4bd9741a39;cluster_00822/338455.jpg;242965;86
579;c1c41e4bd9761b39;cluster_00822/338822.jpg;128898;81
580;c1d43e4bd3345a39;cluster_00822/340123.jpg;239884;91
581;8880736b4d1577ee;cluster_00648/252115.jpg;100677;79
582;8880736b4d1577ee;cluster_00648/252570.jpg;97325;81
583;8880736b4d1577ee;cluster_00648/253734.jpg;100430;81
584;8880736b4d1577ee;cluster_00648/253775.jpg;98155;81
585;c6d23333696c1c2f;cluster_01555/739298.jpg;107365;76
586;c6d0333b696c1c2f;cluster_01555/739520.jpg;148806;75
587;aeb1518a4dee8e16;cluster_00487/180530.jpg;186019;83
588;aab0518b4dee8e36;cluster_00487/372132.jpg;163119;74
589;8184cd3fb96ce03b;cluster_01767/865393.jpg;137664;81
590;8184cd3f396ce23b;cluster_01767/873230.jpg;137644;88
591;94d5231ffa033cca;cluster_01303/586215.jpg;141975;84
592;94d5231ffa033cca;cluster_01303/853291.jpg;144330;88
593;9cfe6005736fec40;cluster_01131/481418.jpg;125335;75
594;9cfe6005736fec40;cluster_01131/808730.jpg;129266;84
595;dbda0c199b666313;cluster_00225/84376.jpg;126183;83
596;9bdb0c191b666633;cluster_00225/84646.jpg;101545;80
597;99b11a22a5cd791f;cluster_00017/1698.jpg;196323;79
598;99b11a22a5cd791f;cluster_00017/664989.jpg;187888;84
599;c38e3cd983f6c01d;cluster_00473/175984.jpg;100079;72
600;c30e3cd98377c05d;cluster_00473/307546.jpg;99630;79
601;c43b3bc566da251a;cluster_01793/887532.jpg;72336;79
602;c43b3bc162de255a;cluster_01793/906364.jpg;144008;87
603;bf98e758855aa44a;cluster_00641/250253.jpg;74907;76
604;c06718a57aa55bb5;cluster_00641/250730.jpg;72002;83
605;dc5e614eee7809b0;cluster_01932/972208.jpg;170151;84
606;dc54e14eee7809b1;cluster_01932/978779.jpg;195308;79
607;c44a9dc433b5e2f2;cluster_01758/862725.jpg;132916;77
608;c44b9dcc333562f2;cluster_01758/881117.jpg;114423;81
609;8d8ebc32d3258756;cluster_00028/3828.jpg;176969;87
610;8d8ebc32d3258756;cluster_00028/755183.jpg;175594;82
611;86f97ca6592688d9;cluster_00814/334566.jpg;108275;79
612;8d8271bd42fc0f93;cluster_00814/334872.jpg;88514;80
613;f5d2961cd0b4d6d0;cluster_01794/888116.jpg;142400;80
614;f5d6961c90b4d6d0;cluster_01794/985435.jpg;142912;86
615;87e15a8728fc398e;cluster_00646/252047.jpg;126928;77
616;86e55a8728fc798c;cluster_00646/407800.jpg;125330;85
617;b08b49354b69f81f;cluster_00474/176953.jpg;154527;80
618;a08ec9354369fc1f;cluster_00474/598746.jpg;191759;81
619;94d5d512a912db3b;cluster_00010/1025.jpg;217508;85
620;84d4d532ab06db79;cluster_00010/629958.jpg;219162;80
621;b0b00140ec7f7fec;cluster_00222/194962.jpg;103280;78
622;80b001418f5f7ffe;cluster_00222/81977.jpg;71821;80
623;99cc99cc8e33c336;cluster_01136/484467.jpg;115346;80
624;99cc99cc8e33c336;cluster_01136/688726.jpg;111112;78
625;8c71916ef3ac728c;cluster_01304/586455.jpg;110032;87
626;8c71916ef3ac728c;cluster_01304/587143.jpg;136618;79
627;dea50a1e9cd8f909;cluster_01760/863534.jpg;70457;80
628;dea50a1e9cd8f909;cluster_01760/913895.jpg;66212;76
629;d4694a71c739d8c6;cluster_01552/738117.jpg;118224;80
630;d4694a71c739d8c6;cluster_01552/738147.jpg;122361;81
631;93654f8730db4eb0;cluster_00480/177890.jpg;113378;77
632;93654f8730db4eb0;cluster_00480/682474.jpg;167932;82
633;818b1b647c6c6ec7;cluster_00813/334543.jpg;131492;83
634;898b8964746d6ec7;cluster_00813/415493.jpg;197332;84
635;aa65593aa5872acb;cluster_01599/765867.jpg;117126;75
636;aa25593aa5873acb;cluster_01599/765883.jpg;190865;85
637;fd08441f6f7a6470;cluster_00679/269607.jpg;113101;69
638;f509441f6f7a6470;cluster_00679/270549.jpg;103324;76
639;ee91d2ffc04cc099;cluster_01109/470031.jpg;146106;78
640;ee91d2efc04cc299;cluster_01109/470348.jpg;106437;77
641;a51923e4527ad6f2;cluster_01935/978899.jpg;156380;84
642;e41843e410bb97fb;cluster_01935/982081.jpg;154974;74
643;816d625a573d0e7a;cluster_00847/350192.jpg;67057;82
644;81677a5a571d0a3d;cluster_00847/350899.jpg;83441;85
645;eec5542ecb2ae462;cluster_00249/93761.jpg;237295;80
646;913aabd134d41b9d;cluster_00249/93842.jpg;237357;89
647;cbb53535ac6703a1;cluster_01539/734232.jpg;107331;82
648;ebe535319c6703a1;cluster_01539/736177.jpg;191227;80
649;c7396186c83f6c87;cluster_00420/157859.jpg;52649;71
650;c7396186c83f6c87;cluster_00420/159323.jpg;75218;82
651;c8f70cca35ca368d;cluster_00612/234447.jpg;56928;71
652;c8f70cca35ca368d;cluster_00612/236094.jpg;72641;86
653;aec4c53193dab4c6;cluster_00276/106846.jpg;81540;83
654;aec4c53193dab4c6;cluster_00276/214222.jpg;107104;78
655;80963e7bd494f952;cluster_00878/363718.jpg;118705;84
656;80963f5bd494f952;cluster_00878/364904.jpg;127831;82
657;e3e13131319c1f4f;cluster_00044/5980.jpg;99579;74
658;c1e13a33399c1e4f;cluster_00044/830083.jpg;114604;83
659;9387beafc94a02b8;cluster_01196/521954.jpg;163884;88
660;9787faa850be914a;cluster_01196/524616.jpg;207661;101
661;d1044f39586737dc;cluster_00282/107758.jpg;138925;98
662;f1044f39582737dc;cluster_00282/118888.jpg;192640;100
663;98636f7ce017d650;cluster_01350/605249.jpg;84864;92
664;98636f7ce017d650;cluster_01350/611210.jpg;118196;96
665;a195c9f0b99d2ec2;cluster_01162/495031.jpg;186756;104
666;8195e9f0bd9c2ec2;cluster_01162/495057.jpg;139301;100
667;8f95e3cb2020dcde;cluster_01506/709600.jpg;128596;97
668;8f95c3cb2020fcde;cluster_01506/730442.jpg;141156;95
669;f4bf1bd0c6c8a261;cluster_01734/849078.jpg;203206;104
670;f4bf1bd0c6c8a261;cluster_01734/849899.jpg;124592;90
671;ed9152b4396bcd48;cluster_01368/619861.jpg;59424;82
672;ed9152b43d6acd48;cluster_01368/620178.jpg;52640;73
673;cae344ad0f1495fa;cluster_00088/29138.jpg;75393;88
674;ca6b44ad0f1495fa;cluster_00088/30257.jpg;111928;85
675;85b47a343f583e49;cluster_00418/157377.jpg;154125;84
676;85b07a343f783e49;cluster_00418/325323.jpg;185403;84
677;faf9054541d7c22b;cluster_00840/348323.jpg;202458;82
678;faf9054541d7c22b;cluster_00840/857381.jpg;191859;78
679;86866d7f81c353d2;cluster_01733/847271.jpg;126427;89
680;86866d7f81c353d2;cluster_01733/918325.jpg;125451;84
681;c7ca585787b1c03d;cluster_01501/703955.jpg;140132;72
682;c7ca585787b1c03d;cluster_01501/707561.jpg;293323;89
683;afd0190fd427cc99;cluster_01165/496203.jpg;74294;81
684;afc4191bd46fc431;cluster_01165/496338.jpg;86308;81
685;c3593cafc303e32c;cluster_00285/109762.jpg;149972;78
686;bb595cafc316e044;cluster_00285/110919.jpg;143506;87
687;bb59dcafc303e006;cluster_00285/133374.jpg;149024;85
688;9f5979afc303e006;cluster_00285/405366.jpg;175381;82
689;9db2b42479884ed7;cluster_01357/609521.jpg;76745;86
690;99b2b46469884edf;cluster_01357/609709.jpg;66031;85
691;f40b0bc5b936b6b0;cluster_00043/5570.jpg;81153;80
692;f40b0bc59936b6b4;cluster_00043/826576.jpg;102985;85
693;adbbc461f0c492d9;cluster_01191/516936.jpg;171546;94
694;adbac461f086969b;cluster_01191/517824.jpg;120299;93
695;c4c2690f3bf08f3c;cluster_00271/105572.jpg;124561;97
696;c4e3631a3ae8cd8e;cluster_00271/107697.jpg;134725;89
697;ccc4227bfb361199;cluster_00615/234756.jpg;118934;100
698;ccc4226bfb36119b;cluster_00615/377605.jpg;119124;93
699;94cd4f780d745a4e;cluster_00427/160538.jpg;122341;93
700;80cd67784d745b4e;cluster_00427/160915.jpg;117413;91
701;f0c30fbc2c2dd20f;cluster_01508/709991.jpg;77989;87
702;f0c107bc6c3dd28e;cluster_01508/710276.jpg;80475;86
703;a594dae16dbc3232;cluster_01950/989949.jpg;117302;86
704;a584d3e36c9c3237;cluster_01950/990034.jpg;118195;98
705;89d9c989dac36f60;cluster_00882/363996.jpg;209005;103
706;89d8c989fac36f60;cluster_00882/476574.jpg;214843;89
707;f6e5c992b272e448;cluster_00278/107378.jpg;156324;96
708;f6e5c992b272e448;cluster_00278/417877.jpg;156160;92
709;a3561a6927b29a6d;cluster_00876/363706.jpg;195448;80
710;a3561a6927b29a6d;cluster_00876/524633.jpg;195516;83
711;b9e6c419e3d5dc01;cluster_01198/522210.jpg;158869;91
712;99e6cc19a3d5dc09;cluster_01198/651215.jpg;151295;91
713;939a0cb411b7d15f;cluster_01153/489967.jpg;239003;92
714;b39a8cb490bbd05d;cluster_01153/598038.jpg;237082;82
715;c2951de12e4bd31e;cluster_00081/26540.jpg;71181;84
716;c2951de12e4bd31e;cluster_00081/957221.jpg;109809;86
717;be6ff3b0c00c8963;cluster_01361/770579.jpg;91247;80
718;d6a735d3892846f2;cluster_01705/833528.jpg;139755;76
719;d2a675d3892c63d2;cluster_01705/835479.jpg;113939;78
720;f6b6890d72b04ecc;cluster_01537/733766.jpg;146003;71
721;f6b6890d72b04ecc;cluster_01537/735052.jpg;157692;79
722;d2ad354269f01f35;cluster_00623/241242.jpg;108628;85
723;c2ad354269f21f3c;cluster_00623/522556.jpg;98946;79
724;8c5b6b64e672e22a;cluster_00411/155349.jpg;182542;83
725;98536b4c6766722e;cluster_00411/210475.jpg;174014;85
726;ca3ec66634693939;cluster_00849/350259.jpg;51174;78
727;c83ed63664693969;cluster_00849/350507.jpg;53073;80
728;ca3ec66636691969;cluster_00849/350838.jpg;58858;87
729;cc436f2c3f72906c;cluster_00075/22946.jpg;116404;80
730;cd436f2d3d72902c;cluster_00075/277466.jpg;85841;76
731;c24b3d34d23b49c7;cluster_01395/635753.jpg;93971;74
732;c04b3d34f23bd187;cluster_01395/647698.jpg;78677;75
733;9a9287199b3d7683;cluster_00247/102985.jpg;162773;85
734;9a9287989b397693;cluster_00247/93107.jpg;98587;78
735;c14787389cfc7c98;cluster_00429/161114.jpg;92401;76
736;c14f87389cec6995;cluster_00429/162482.jpg;137800;72
737;8180bf3f3b70c1c7;cluster_00871/359812.jpg;117112;78
738;c1818f1f9d78e1c3;cluster_00871/359818.jpg;99128;78
739;95aa6e973a8d2ca2;cluster_01957/994964.jpg;154088;99
740;95aa6a953acd6836;cluster_01957/994976.jpg;131581;73
741;d5ee2c943acb2e06;cluster_01957/995070.jpg;138733;89
742;8aea3285653eccec;cluster_00885/364499.jpg;125032;83
743;8aea3a85672ecc6c;cluster_00885/383984.jpg;186981;87
744;c4b1393e36c7c81b;cluster_01359/611628.jpg;173585;83
745;c4b1393e36c7c81b;cluster_01359/872940.jpg;163314;82
746;d7863870f745c136;cluster_01392/633521.jpg;150880;80
747;d58e3870f745c136;cluster_01392/724275.jpg;130889;85
748;85273bfe60a6624d;cluster_00240/315934.jpg;90218;78
749;85273ffe60a2624d;cluster_00240/89712.jpg;113653;80
750;d79dc439172648c7;cluster_00072/20836.jpg;94400;77
751;d395c439173648cf;cluster_00072/346252.jpg;153563;85
752;d9151a89a3dda837;cluster_00416/156256.jpg;189461;88
753;d9151a89a3dda837;cluster_00416/672560.jpg;189519;82
754;b668a9b5f0c96534;cluster_00624/241942.jpg;79269;88
755;b66ab994d4617594;cluster_00624/295357.jpg;78886;75
756;bb3d50da449646e9;cluster_01530/728074.jpg;99210;79
757;bb3d50da449646e9;cluster_01530/729608.jpg;117848;77
758;9c9c6389e763b03c;cluster_01702/833444.jpg;108313;82
759;9c9c73a98e63913c;cluster_01702/842155.jpg;96439;85
760;e6f999a6d907c068;cluster_01366/618440.jpg;111861;76
761;e6f99986d90fc068;cluster_01366/825895.jpg;118912;77
762;9c5e63e170656939;cluster_01154/490013.jpg;65305;81
763;9c5a67e174616939;cluster_01154/505402.jpg;60360;69
764;843c70c3dfb4e42e;cluster_00086/27656.jpg;69994;83
765;853871c3dfa4e42e;cluster_00086/56765.jpg;80642;74
766;aa039c3d6c0ef4ab;cluster_01305/586575.jpg;135028;77
767;ab03943d6c1df4a9;cluster_01305/685857.jpg;93243;78
768;83433e9e6ee16439;cluster_01137/484545.jpg;79453;77
769;c3433e9e6de06934;cluster_01137/493221.jpg;87309;85
770;b1b442cbcd04beb6;cluster_01553/738125.jpg;158140;82
771;b7f440cbc94c0fb4;cluster_01553/816796.jpg;138919;80
772;bdb4c0c9cd440fb6;cluster_01553/936340.jpg;136084;88
773;e90b923499de6599;cluster_00481/178561.jpg;146825;77
774;e90b92245ddf6499;cluster_00481/178800.jpg;154143;89
775;8370b6c44e2ee0bf;cluster_01761/863536.jpg;158576;109
776;8370b6c44e2ee0bf;cluster_01761/954164.jpg;121936;104
777;c0383dce17cf9332;cluster_00475/177144.jpg;79134;104
778;c03835ce1fcf9332;cluster_00475/177852.jpg;66312;104
779;c48d758c39d6585b;cluster_01795/888453.jpg;88408;109
780;c48d758c39d6585b;cluster_01795/889443.jpg;87452;98
781;811f700b287c7dbd;cluster_00647/252083.jpg;77883;99
782;811f700b287c5fbd;cluster_00647/252908.jpg;60553;113
783;d6d480d363a36de1;cluster_00223/117583.jpg;65669;121
784;d6d490d333a16be1;cluster_00223/82072.jpg;55458;105
785;c184cc4e53d1fda6;cluster_00011/1104.jpg;137117;124
786;c184cc4e59d1fda6;cluster_00011/542195.jpg;94839;119
787;95c42eca2ba48f9d;cluster_01934/976792.jpg;109761;114
788;95c42eca2ba48f9d;cluster_01934/977504.jpg;110772;117
789;c996566c07f63269;cluster_01108/469893.jpg;97316;120
790;c9b44f58056a17ed;cluster_01108/470019.jpg;92595;122
791;c5d95a8676992a6a;cluster_00812/333189.jpg;221874;130
792;c5d91a8676992f23;cluster_00812/442720.jpg;90273;120
793;d17e2e616a317c68;cluster_00678/269307.jpg;120257;121
794;d07f2e2d79313069;cluster_00678/303787.jpg;145875;107
795;83cc362a1e3eeb85;cluster_01598/765756.jpg;187985;129
796;83cc362a1e3eeb85;cluster_01598/879263.jpg;178583;106
